DataDate,European_FullRevalPnL,European_TheoreticalPnL,European_UnexplainedPnL,European_DeltaPnL,European_GammaPnL,European_VegaPnL,Asian_FullRevalPnL,Asian_TheoreticalPnL,Asian_UnexplainedPnL,Asian_DeltaPnL,Asian_GammaPnL,Asian_VegaPnL,Lookback_FullRevalPnL,Lookback_TheoreticalPnL,Lookback_UnexplainedPnL,Lookback_DeltaPnL,Lookback_GammaPnL,Lookback_VegaPnL,FullRevalPnL,TheoreticalPnL,UnexplainedPnL,DeltaPnL,GammaPnL,VegaPnL
2019-03-27,6.925094462827391e-07,1.633116817602044e-06,9.406073713193048e-07,-5.134915915200015e-06,4.138937823535045e-07,6.354138950448555e-06,-0.1067834276378378,-0.1069262372046182,0.0001428095667803,-0.1160060258304951,0.008425980357595,0.0006538082682819,-3.006517003310023,-2.779390873393329,-0.227126129916694,-3.079324221679601,0.0547771269990359,0.245156221287236,-3.1132997384384145,-2.8863154774811295,-0.2269823797425424,-3.1953353824260113,0.06320352125041326,0.24581638369446834
2019-03-28,-0.0004542873014043,-0.0012090302657379,0.0007547429643335,-0.0001244799451303,1.534992291632596e-05,-0.0010999002435239,-0.2404350741996834,-0.2469264471980099,0.0064913729983264,-0.2858159009919597,0.0381469085601776,0.0007425452337721,-5.943754912948577,-5.630424495724723,-0.3133304172238542,-6.173529621167961,0.2121285239639938,0.330976601479244,-6.184644274449665,-5.878559973188471,-0.3060843012611943,-6.459470002105051,0.2502907824470877,0.3306192464694922
2019-04-01,-4.460461870284607e-06,-9.547180491890416e-06,5.086718621605809e-06,-6.699170386274415e-08,2.5059248380327258e-11,-9.480213847276053e-06,-0.0027710460673057,-0.0017239210465756,-0.00104712502073,-0.0007540737452655,2.706265880006737e-07,-0.0009701179278981,-0.0087199526133048,-0.194942020451402,0.1862220678380971,-0.0150677038333955,1.5172881382363868e-06,-0.1798758339061446,-0.011495459142480785,-0.19667548867846948,0.18518002953598872,-0.015821844570364865,1.7879397854854408e-06,-0.18085543204788995
2019-04-02,4.531085079139373e-06,1.3416434967270996e-05,8.885349888131625e-06,-7.903100769697071e-06,3.6808736400595435e-07,2.0951448372962117e-05,-0.0928184953517156,-0.0953370746928955,0.0025185793411799,-0.1014181049842458,0.004421524302144,0.0016595059892062,-1.8577716679393177,-1.456023365041263,-0.4017483028980546,-1.9000960644445208,0.0236701851248762,0.4204025142783815,-1.950585632205954,-1.5513470232991913,-0.39922083820698656,-2.001522072529536,0.028092077514384205,0.42208297171596065
2019-04-03,-9.468931175937028e-07,-4.811588102383693e-06,3.86469498478999e-06,-7.763565172215939e-06,3.511340414059372e-07,2.6008430284263083e-06,-0.1010625559171021,-0.1033130431035675,0.0022504871864654,-0.1072355260593824,0.0045257157139901,-0.0006032327581752,-1.860868451991763,-1.9721117912122617,0.1112433392204985,-1.8873797524227556,0.0225003006731508,-0.1072323394626571,-1.9619319548019827,-2.0754296459039314,0.1134976911019487,-1.9946230420473101,0.027026367521182305,-0.10783297137780387
2019-04-04,5.089893714679307e-06,7.4185638766705615e-06,2.3286701619912546e-06,-1.6396479205041768e-05,1.668939869060716e-06,2.214610321265161e-05,-0.2525961223719914,-0.2592672041526211,0.0066710817806296,-0.2873895441941356,0.02664375459276,0.0014785854487544,-4.291125029755548,-4.017260473632726,-0.2738645561228221,-4.417607087240583,0.1145220114049207,0.2858246022029361,-4.543716062233825,-4.276520259221471,-0.2671911456720305,-4.705013027913924,0.14116743493754977,0.28732533375490316
2019-04-05,-6.045845975276472e-06,-7.813236675330065e-06,1.7673907000535934e-06,-3.981964632204217e-06,9.131476043714857e-08,-3.9225868035629966e-06,-0.0643577265006416,-0.0671531434601512,0.0027954169595095,-0.0678651352794987,0.0014313020004232,-0.0007193101810756,-0.9967918418725789,-1.1393984340702878,0.1426065921977091,-1.0115125451105127,0.0058966330391327,-0.1337825219989079,-1.0611556142191958,-1.2065593907671144,0.14540377654791867,-1.0793816623546435,0.007328026354316337,-0.13450575476678706
2019-04-08,-1.1915272395001016e-05,-7.130712159094806e-06,4.78456023590621e-06,2.593618769993918e-05,3.390809653530905e-06,-3.645770951256489e-05,0.3361531379212062,0.3447288251278277,-0.0085756872066214,0.3082426542670406,0.0377358583485528,-0.0012496874877657,5.678377046362655,5.381695437605912,0.2966816087567432,5.489389645236119,0.1926506000693295,-0.3003448076995366,6.014518269011466,5.726417132021581,0.2881107061103577,5.797658235690859,0.23038984922753583,-0.30163095289681485
2019-04-09,4.964462411947805e-06,9.35109884393568e-06,4.3866364319878735e-06,-1.4187940883334912e-05,1.0702961425294643e-06,2.246874358474113e-05,-0.1800411766043842,-0.187160466450327,0.0071192898459428,-0.2027355123087921,0.0140673754365671,0.0015076704218979,-3.175127093693732,-2.8859230973543952,-0.2892039963393364,-3.256472127280946,0.0636551323640696,0.3068938975624807,-3.3551633058357044,-3.0730742127058783,-0.28208031985696164,-3.4592218275306212,0.07772357809677923,0.30842403672796337
2019-04-10,-4.513960534718864e-06,-9.444702451897192e-06,4.93074191717833e-06,-1.6249430485075604e-07,1.3372558199783918e-10,-9.282341872628436e-06,-0.0041776907370723,-0.003232519456746,-0.0009451712803262,-0.0022278328220417,1.689987782431531e-06,-0.0010063766224867,-0.0366005485419265,-0.2282324139830931,0.1916318654411666,-0.0357363234111344,7.705649729417444e-06,-0.1925037962216881,-0.04078275323953352,-0.231474378142291,0.19069162490275757,-0.03796431872748095,9.395771237430973e-06,-0.1935194551860474
2019-04-11,1.0296195727056008e-05,1.641010564689672e-05,6.113909919840712e-06,-2.5604537018103272e-05,3.723425222578917e-06,3.8291217442421073e-05,-0.426886748848039,-0.4319815860649331,0.005094837216894,-0.4958418827383676,0.0621917239171121,0.0016685727563224,-6.3886328579390295,-6.079162870147281,-0.3094699877917488,-6.652609369307025,0.2403750100330264,0.3330714891267183,-6.815509310591342,-6.511128046106567,-0.3043690366649349,-7.148476856582411,0.30257045737536103,0.3347783531004831
2019-04-12,-8.801857074170437e-06,-1.0167179102028914e-05,1.365322027858477e-06,2.677282685164843e-06,3.688039805780415e-08,-1.2881342185251562e-05,0.0446353598667268,0.0464717255717358,-0.0018363657050089,0.0462698636227397,0.000556290974256,-0.0003544290252599,0.6314813920963047,0.5225595173195868,0.1089218747767178,0.631488956152641,0.0021801075147683,-0.1111095463478224,0.6761079501059574,0.5690210757122206,0.10708687439373676,0.6777614970580659,0.002736435369422358,-0.11147685671526755
2019-04-15,-1.23046407378858e-06,-3.733511190225236e-07,8.571129547660564e-07,-2.194362550342458e-06,2.44538892706634e-08,1.796557542049271e-06,-0.037145440760901,-0.0369879940669954,-0.0001574466939056,-0.0381630854819063,0.0003712689373253,0.0008038224775855,-0.502360343140964,-0.3522734176934369,-0.150086925447527,-0.5135345349629936,0.0014326651323489,0.1598284521372077,-0.5395070143659388,-0.3892617851115513,-0.15024351502847783,-0.5516998148074502,0.0018039585235634706,0.16063407117233525
2019-04-16,-1.0211026838329725e-05,-1.813758675201518e-05,7.926559913685456e-06,1.0708687176540508e-05,5.257436387088076e-07,-2.9372017567264496e-05,0.1609207566311929,0.1619521279785263,-0.0010313713473333,0.156900867828101,0.0069942612430851,-0.0019430010926597,2.2650605574998366,1.925206268383577,0.3398542891162597,2.2387997538790554,0.0281485119777872,-0.3417419974732655,2.425971103104191,2.087140258775351,0.3388308443288401,2.3957113303943327,0.03514329896451101,-0.34371437058349247
2019-04-17,-8.899472388611447e-06,7.846610635575588e-07,9.684133452169006e-06,-8.05073365830975e-06,2.739179975404343e-07,8.561476724326874e-06,-0.1106939685621157,-0.1097696215382409,-0.0009243470238748,-0.1153023823029928,0.0034868014119895,0.0020459593527623,-1.5538950239343592,-1.1837657710595968,-0.3701292528747624,-1.578966918481906,0.0136571887350824,0.3815439586872265,-1.6645978919688635,-1.2935346079367742,-0.37104391576518503,-1.694277351518557,0.017144264065069442,0.38359847951671316
2019-04-19,-1.3987114206872556e-07,-2.5378506932019484e-05,2.523863578995076e-05,-9.55792318347424e-09,3.184951556250419e-10,-2.5369267503991635e-05,-0.0748985302370981,-0.074968510781716,6.99805446179036e-05,-0.0768159449784205,0.001471920094498,0.0003755141022064,-1.009852436865046,-0.9432732248073687,-0.066579212057677,-1.0235397509472954,0.0056598040226786,0.0746067221172478,-1.0847511069732862,-1.0182671140960167,-0.06648399287726915,-1.100355705483639,0.007131724435671756,0.07495686695195021
2019-04-22,4.643920371676786e-08,5.547945628770629e-08,9.040252570938423e-09,-5.76145442205228e-08,1.7332626359780854e-08,9.576137414844825e-08,-0.7814720301283817,-0.7808697785035502,-0.0006022516248315,-0.9254109951507492,0.1435813859232901,0.0009598307239087,-9.331732340157174,-9.14418288135164,-0.1875494588055328,-9.794555366225277,0.460652555342889,0.1897199295307454,-10.113204323846352,-9.925052604375733,-0.18815170139011173,-10.71996641899057,0.6042339585988055,0.19067985601602824
2019-04-23,1.556185824183789e-08,1.1992166271854851e-08,3.569691969983041e-09,1.2018884340879464e-08,9.051989844948787e-10,-9.319170535194936e-10,0.2129778129684494,0.2197199565369451,-0.0067421435684956,0.2137363970556373,0.0082301797131438,-0.0022466202318361,2.4074459914117625,2.159165344065516,0.2482806473462466,2.38452894053661,0.0281361286864586,-0.2534997251575528,2.62042381994207,2.378885312594627,0.24153850734744298,2.5982653496111316,0.036366309304801385,-0.25574634632130594
2019-04-24,-1.7192451688333126e-08,-2.578879145278129e-08,8.59633976444816e-09,2.4369204370799224e-09,3.0476450586955414e-11,-2.8256188340448163e-08,0.0333406751044145,0.034439703391511,-0.0010990282870965,0.0354972047959286,0.0002307313074435,-0.0012882327118611,0.3942962282270628,0.2316173867826736,0.1626788414443891,0.3994423511450298,0.0007906425147877,-0.1686156068771439,0.4276368861390256,0.26605706438539317,0.16157982175363236,0.43493955837787884,0.0010213738527076507,-0.16990386784519332
2019-04-25,7.162812330832331e-09,1.535917942209981e-08,8.196367091267481e-09,-2.8931357405353494e-08,4.645948819941218e-09,3.9644588007512093e-08,-0.4753687850407662,-0.4835284478433445,0.0081596628025783,-0.5283349428466565,0.042943304347388,0.0018631906559238,-5.178174291342756,-4.919807211018978,-0.2583670803237785,-5.319303831837816,0.1315443009283333,0.2679523198905047,-5.65354306922071,-5.4033356435031425,-0.2502074093248331,-5.84763880361583,0.17448760992167012,0.26981555019101655
2019-04-26,-3.47687273699999e-08,-4.6205920380948023e-08,1.1437193010948116e-08,-9.102023777172853e-09,3.2938409815208437e-10,-3.7433280701927255e-08,-0.1243291479343495,-0.1252625490461958,0.0009334011118463,-0.1255176252519961,0.0023106133357313,-0.0020555371299311,-1.2329802209308127,-1.4143830286332062,0.1814028077023934,-1.2323766812952976,0.0069130346518127,-0.1889193819897212,-1.3573094036338895,-1.5396456238853224,0.1823362202514327,-1.3578943156493175,0.0092236483169281,-0.190974956552933
2019-04-29,-7.259518797483857e-07,-1.501132450001185e-06,7.751805702527994e-07,-5.0633040397518366e-08,1.4697844324434514e-09,-1.4519691940361102e-06,-0.112416628415461,-0.1125610445688712,0.0001444161534101,-0.1150148407860915,0.0018514138528078,0.0006023823644124,-1.1004409093259395,-1.013540849193636,-0.0869000601323037,-1.1053853829238702,0.0054895560483726,0.0863549776818616,-1.2128582636932803,-1.1261033948949573,-0.08675486879832335,-1.2204002743430022,0.007340971370964832,0.08695590807707995
2019-05-01,8.202229321622008e-08,1.033049134881245e-07,2.1282620271904413e-08,1.0215756680629587e-07,6.540607961397201e-09,-5.393261279568571e-09,0.3275708793040168,0.3778671435716824,-0.0502962642676655,0.3668030572733289,0.0098381193260362,0.0012259669723171,2.948597972493616,3.118780832413016,-0.1701828599194002,3.016994076306972,0.0261017390312529,0.0756850170747911,3.2761689338199265,3.4966480792896117,-0.22047910290444542,3.3837972357378674,0.035939864897897064,0.07691097865384691
2019-05-02,-2.857880053201906e-08,1.4495274681531486e-07,1.735315473473339e-07,-4.857694539742491e-07,1.4262809765479308e-07,4.880941031347708e-07,-1.8999640756599143,-1.861453528540996,-0.0385105471189188,-2.1220941462504874,0.2586252852407836,0.0020153324687079,-14.2579913021425,-13.851678281619725,-0.4063130205227772,-14.694167081778556,0.5516939715924949,0.290794828566339,-16.157955406381216,-15.713131665207975,-0.44482339411014865,-16.816261713798497,0.8103193994613762,0.29281064912915
2019-05-03,1.870570240128616e-08,1.401694671236252e-08,4.688755688923641e-09,2.198937374036547e-07,2.99227477047953e-08,-2.3579953839608745e-07,0.916114320848207,0.9306628589912648,-0.0145485381430578,0.8831086339954085,0.0506067246833105,-0.003052499687454,6.719272627347181,6.460891836817257,0.2583807905299231,6.628397959996833,0.1187637090928657,-0.2862698322724412,7.63538696690109,7.391554709825469,0.24383225707562098,7.511506813885979,0.1693704636989239,-0.2893225677594336
2019-05-06,-7.687984810991961e-07,-1.5984717789509666e-07,6.089513032040994e-07,1.5150388365002858e-06,7.175411013081619e-07,-2.392427115703544e-06,2.6158705537197595,2.616803550649581,-0.0009329969298219,2.1738843426541354,0.4460105428810416,-0.0030913348855955,22.922487807450324,22.359288982382942,0.5631988250673814,21.396594179349076,1.5923476997525503,-0.6296528967186802,25.538357592371604,24.976092373185345,0.5622664370888627,23.57048003704205,2.038358960174693,-0.6327466240313914
2019-05-07,8.353406983403026e-07,5.756655930725376e-07,2.5967510526776494e-07,7.048887415395452e-08,3.359625607617734e-09,5.018170933109653e-07,0.1980851294296517,0.2068056959537076,-0.0087205665240558,0.2014429389796917,0.0040545534395736,0.0013082035344422,1.993944454416777,2.251550230447937,-0.2576057760311601,2.036381055568639,0.0144529604487985,0.2007162144304992,2.192030419187127,2.4583565020672378,-0.2663260828801106,2.2378240650372048,0.018507517247997707,0.2020249197820347
2019-05-08,-2.747014092625307e-07,-4.210242578401009e-07,1.4632284857757026e-07,1.7860186974180038e-07,1.5603798697104817e-08,-6.152299262790061e-07,0.346354362988996,0.3636873864111654,-0.0173330234221694,0.3510391088604346,0.0144082527624328,-0.001759975211702,3.707789002102814,3.4210675783024493,0.2867214238003646,3.733932130133182,0.0489081225962047,-0.3617726744269371,4.054143090390401,3.784754543689357,0.2693885467010438,4.0849714175954865,0.0633163909624362,-0.3635332648685654
2019-05-09,4.066515580310485e-07,3.763173467703695e-07,3.0334211260679005e-08,-1.3455358055021782e-07,1.499382267733616e-08,4.958771046432512e-07,-0.4748480784508051,-0.4518755700153004,-0.0229725084355046,-0.476341880019511,0.0215111913588626,0.0029551186453478,-4.675861028249557,-4.166994147422062,-0.5088668808274948,-4.737963993940732,0.0780459559626609,0.4929238905560099,-5.150708700048804,-4.618869341120016,-0.5318393589287881,-5.214306008513824,0.09955716231534617,0.49587950507846235
2019-05-10,-2.9890583236575237e-06,-4.164105177154364e-06,1.175046853496841e-06,4.6273779508886805e-06,2.906767901179974e-06,-1.1698251029223018e-05,2.254655268403523,2.1464995062313355,0.1081557621721875,1.5663770815594116,0.585809834038298,-0.0056874093663739,27.93324633931749,25.908741862997097,2.024504476320395,25.11303309519128,2.667494928231045,-1.8717861604252264,30.187898618662686,28.055237205123255,2.132661413539436,26.679414804128644,3.253307669037244,-1.8774852680426295
2019-05-13,2.381126827594694e-06,1.72286402091634e-06,6.58262806678354e-07,-5.496175369670505e-07,1.2286542691122245e-07,2.149616130972168e-06,-0.582369605682231,-0.5727718665811737,-0.0095977391010572,-0.652312366384956,0.0762451437921281,0.003295356011654,-8.531692131107405,-7.495030888522846,-1.0366612425845592,-8.818547616309232,0.3205886637418259,1.0029280640445588,-9.114059355662809,-8.067801032239998,-1.0462583234228098,-9.470860532311725,0.39683393039938086,1.006225569672344
2019-05-14,2.36047856330026e-07,2.4563420920028224e-07,9.586352870256285e-09,-3.28707127113632e-07,5.477232803420184e-08,5.195690082797124e-07,-0.5208723505956381,-0.5176797378750897,-0.0031926127205483,-0.5677226290518468,0.0488866272319328,0.0011562639448242,-6.643012187914664,-6.276145873278117,-0.3668663146365469,-6.773341509885634,0.1722558760521808,0.3249397605553366,-7.163884302462446,-6.793825365518997,-0.37005891777074235,-7.341064467644609,0.22114255805644162,0.32609654406916905
2019-05-15,-4.0330147353973846e-08,5.76689151911449e-08,9.799906254511875e-08,-5.272793963015737e-07,1.352420841103279e-07,4.4970622738239074e-07,-0.9921356289891534,-0.9767970462798954,-0.015338582709258,-1.099879748141315,0.1226636542380432,0.0004190476233762,-10.754696794477823,-10.545129587461451,-0.2095672070163718,-11.13431083887118,0.4286704414652372,0.1605108099444905,-11.746832463797125,-11.521926576072431,-0.22490569172656724,-12.23419111429189,0.5513342309453645,0.16093030727409408
2019-05-16,7.058476478977014e-08,1.2520960557201733e-07,5.462484078224719e-08,3.220841300959428e-07,5.4301296854091735e-08,-2.5117582137801724e-07,0.6522141017014733,0.6799922577283272,-0.0277781560268538,0.6272001748513157,0.0526989067536517,9.31761233597245e-05,7.092739343786107,7.065305766510735,0.0274335772753717,6.995195989346791,0.1745345196779579,-0.1044247425140139,7.7449535160723455,7.745298149448668,-0.0003445241266413178,7.622396486282237,0.22723348073290647,-0.10433181756647555
2019-05-17,7.291544377957302e-07,3.431275073759453e-07,3.8602693041978493e-07,8.62516103698242e-08,1.8108714802642083e-08,2.387671822034791e-07,0.6439182031851471,0.6591711586174356,-0.0152529554322884,0.5979460694651892,0.0620077200119299,-0.0007826308596835,7.803607603240593,7.573886203776293,0.2297213994643003,7.630523936913784,0.2309578789515645,-0.2875956120890565,8.447526535580177,8.233057705521235,0.21446883005894232,8.228470092630584,0.2929656170722092,-0.2883780041815578
2019-05-20,7.114910050035323e-08,7.07938707477556e-08,3.552297525976301e-10,-7.200199701808365e-08,1.9583558691925452e-08,1.232123090739138e-07,-0.8601347943036499,-0.8419386612529773,-0.0181961330506725,-0.95421851591058,0.1108777206775489,0.0014021339800536,-9.940413469085884,-9.507614651539408,-0.432798817546475,-10.2619889272097,0.3654488089720122,0.38892546669828,-10.800548192240434,-10.349553241998514,-0.4509949502419177,-11.216207515122276,0.4763265492331198,0.3903277238906427
